shapeName,risk_score,ndvi_mean,water_dist_m
Bengaluru North,0.7575673623735403,0.2424326376264597,1278.9041370299637
Anekal,0.9019031671130308,0.09809683288696924,549.343035355168
Bengaluru South,0.7927345407277806,0.20726545927221943,219.10734754589544
Ramanagara,0.985727378248006,0.014272621751993935,12750.496184918105
Bengaluru East,0.7461373640657132,0.2538626359342868,54.289583709426196
Kanakapura,0.9998253169351989,0.0001746830648010298,24249.727301974515
Nelamangala,0.9962668759761305,0.003733124023869524,11027.327783881254
Devanahalli,0.9929920647326799,0.007007935267320129,7806.56380673649
Hosakote,0.9907131809062102,0.009286819093789825,8421.383971330073
YELAHANKA,0.8738670462828985,0.1261329537171015,234.62793637928175
